GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41000","Oregon",8,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",537.9,568.0,641.8,729.9,707.7,753.1,753.4,831.9,860.8,883.3,1004.8,1014.4,986.1,1123.9,1254.6,1389.3,1244.6,1566.1,1842.8,1949.8,2133.9,2257.3,1798.2,1371.8,1905.5,2310.6,2644.8
 "41000","Oregon",8,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",1722.7,1892.5,2055.9,2228.2,2294.1,2426.7,2515.0,2665.4,2849.5,3101.3,3221.3,3179.4,3139.2,3205.9,3366.4,3700.9,3918.4,4259.8,4844.7,5289.4,5785.7,6325.8,7056.4,5534.4,7085.9,7444.5,8464.6
 "41000","Oregon",8,SAGDP2N,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",2379.4,2666.7,2740.3,2953.5,2792.5,2891.7,2987.7,3348.3,3605.4,3817.3,3863.8,3750.4,3613.6,3627.8,3662.4,3882.1,4000.8,4298.0,4606.6,4898.8,5129.2,5500.3,5798.5,5586.8,6118.9,6831.4,7463.0
 "41000","Oregon",8,SAGDP2N,83,"92"," Government and government enterprises ","Millions of current dollars",13401.1,13889.2,14788.9,15549.4,16767.7,17374.4,17802.2,18359.8,18992.1,20391.0,21178.8,22295.8,23129.8,23704.5,24643.4,24232.0,24667.4,25751.9,27015.8,27830.5,29137.1,30819.0,32734.0,33299.0,35235.3,37280.2,39403.7
 "41000","Oregon",8,SAGDP2N,84,"...","  Federal civilian ","Millions of current dollars",2296.4,2360.7,2454.1,2771.0,2701.9,2990.3,3192.3,3154.1,2981.9,3389.0,3394.6,3402.8,3624.2,4021.3,4226.2,3798.7,3703.2,3925.9,4095.5,4247.6,4365.0,4500.0,4554.9,4731.4,4899.5,5062.2,5353.4
 "41000","Oregon",8,SAGDP2N,85,"...","  Military ","Millions of current dollars",264.0,268.7,276.8,296.1,305.2,376.0,497.0,524.6,594.5,577.6,588.8,630.7,700.9,692.6,666.3,637.0,621.5,597.2,601.9,636.0,637.7,642.4,679.6,705.7,743.3,751.6,780.0
 "41000","Oregon",8,SAGDP2N,86,"...","  State and local ","Millions of current dollars",10840.8,11259.8,12058.0,12482.3,13760.6,14008.2,14112.9,14681.1,15415.7,16424.5,17195.3,18262.2,18804.6,18990.7,19750.9,19796.3,20342.7,21228.7,22318.4,22946.9,24134.3,25676.5,27499.5,27861.9,29592.5,31466.4,33270.3
 "41000","Oregon",8,SAGDP2N,87,"11,21","Natural resources and mining ","Millions of current dollars",3031.3,2780.4,2879.8,2901.4,2823.3,2950.5,3385.1,3768.3,3712.3,4156.9,3990.2,3812.7,3398.2,3324.2,3685.5,3873.9,4174.4,4210.8,4298.9,4418.1,4147.6,4547.2,4289.7,4511.0,5159.7,6117.1,5912.5
 "41000","Oregon",8,SAGDP2N,88,"42,44-45","Trade ","Millions of current dollars",13180.8,14066.0,14256.7,15257.4,14812.0,15062.2,15845.1,17055.0,18255.9,19476.7,20165.3,20055.2,18916.1,19701.2,19907.0,21150.9,20471.1,21218.8,22712.7,23812.6,25317.5,26621.6,28210.4,29171.5,32960.1,35428.9,37443.2
 "41000","Oregon",8,SAGDP2N,89,"22,48-49","Transportation and utilities ","Millions of current dollars",4620.5,4777.0,5010.3,5277.8,5039.0,5057.0,5283.1,5896.5,6078.7,6536.2,6441.1,6981.1,6590.0,7305.3,7975.5,8051.0,8091.3,8428.3,8744.6,9257.5,9738.6,9933.2,10605.7,10314.3,12565.0,14088.5,14050.4
 "41000","Oregon",8,SAGDP2N,90,"31-33,51","Manufacturing and information ","Millions of current dollars",22663.5,23316.1,22263.0,25658.6,23480.5,24819.1,26709.8,30464.6,30426.7,32067.1,32190.4,32962.9,30783.6,31659.0,33779.2,32631.6,33550.3,33975.0,35920.8,36467.7,39373.1,40529.9,40695.8,42082.1,45375.1,50174.3,52755.2
 "41000","Oregon",8,SAGDP2N,91,"...","Private goods-producing industries 2/","Millions of current dollars",27773.0,28172.9,26791.6,30620.5,27669.6,28910.0,31158.5,35563.6,36270.1,39180.5,39098.9,38491.5,34519.7,34095.6,36440.8,36310.5,37804.3,38686.3,40780.0,42383.8,45368.6,47757.2,47843.4,49445.4,52527.1,58532.4,60442.5
 "41000","Oregon",8,SAGDP2N,92,"...","Private services-providing industries 3/","Millions of current dollars",60244.0,62954.3,65932.6,70887.3,72565.1,74271.7,77861.3,82572.5,88294.2,94208.1,99398.5,103335.6,101681.0,105350.3,108609.5,113314.3,116503.8,123399.4,132796.9,141568.1,151028.9,159890.7,168204.4,168833.3,187890.6,203035.4,219038.0
"Note: See the included footnote file."
"SAGDP2N: Gross domestic product (GDP) by state 1."
"Last updated: September 27, 2024-- revised statistics for 2019-2023."
"U.S. Bureau of Economic Analysis"
