GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "50000","Vermont",1,SAGDP2N,85,"...","  Military ","Millions of current dollars",140.1,138.1,145.1,157.6,155.3,162.7,193.1,197.6,212.4,201.1,205.9,224.6,236.3,235.0,221.8,212.1,205.4,197.2,191.5,198.7,187.3,183.3,190.6,196.3,202.3,194.1,207.0
 "50000","Vermont",1,SAGDP2N,86,"...","  State and local ","Millions of current dollars",1503.8,1579.8,1687.8,1778.1,1966.5,2085.1,2218.6,2390.9,2521.5,2672.2,2751.0,2863.5,2870.1,2918.3,3109.0,3074.5,3248.7,3255.6,3366.1,3352.8,3417.8,3509.6,3606.7,3780.4,3942.2,4045.8,4273.1
 "50000","Vermont",1,SAGDP2N,87,"11,21","Natural resources and mining ","Millions of current dollars",312.7,339.6,347.0,357.5,383.5,328.1,379.8,457.7,492.9,465.6,566.8,588.5,514.4,623.5,718.9,642.6,676.4,724.3,595.9,546.5,597.4,495.6,556.0,535.2,612.0,932.4,742.5
 "50000","Vermont",1,SAGDP2N,88,"42,44-45","Trade ","Millions of current dollars",2148.5,2219.2,2292.0,2417.7,2555.9,2694.5,2882.1,3068.7,3171.0,3175.2,3177.8,3230.3,3170.5,3348.6,3470.6,3558.8,3710.9,3773.3,3966.7,4148.1,4206.6,4360.4,4554.6,4664.8,5099.4,5488.7,5835.6
 "50000","Vermont",1,SAGDP2N,89,"22,48-49","Transportation and utilities ","Millions of current dollars",736.8,762.5,808.7,830.6,818.1,831.8,853.6,957.3,971.9,1018.8,1050.5,1070.4,1162.0,1256.0,1197.4,1222.5,1252.6,1272.0,1286.5,1165.7,1170.4,1242.3,1251.9,1292.2,1414.9,1616.4,1525.2
 "50000","Vermont",1,SAGDP2N,90,"31-33,51","Manufacturing and information ","Millions of current dollars",3230.0,3177.9,3312.7,3458.4,3555.6,3540.0,3554.6,3693.7,3629.4,3830.1,3466.9,3857.4,3579.9,3951.9,4048.2,4161.9,3601.2,3491.7,3659.0,3548.6,3772.0,3883.9,4043.3,3888.3,4157.9,4443.8,4680.0
 "50000","Vermont",1,SAGDP2N,91,"...","Private goods-producing industries 2/","Millions of current dollars",3451.3,3500.8,3777.0,4114.9,4327.4,4212.9,4284.1,4544.1,4546.6,4798.8,4433.8,4584.6,4210.8,4667.5,4940.6,5046.5,4435.5,4422.9,4508.1,4398.8,4732.7,4790.4,4955.9,4756.8,5126.2,5833.2,5933.2
 "50000","Vermont",1,SAGDP2N,92,"...","Private services-providing industries 3/","Millions of current dollars",9974.1,10588.8,11301.1,11989.6,12553.1,13422.5,14154.0,15263.8,15873.4,16206.6,16977.0,17760.6,18157.5,18892.4,19502.4,20184.6,20750.3,21604.4,22189.8,22924.6,23258.1,23946.4,24931.4,24565.8,27047.1,29754.8,31869.2
"Note: See the included footnote file."
"SAGDP2N: Gross domestic product (GDP) by state 1."
"Last updated: September 27, 2024-- revised statistics for 2019-2023."
"U.S. Bureau of Economic Analysis"
